1.24327e-11	-9.46236e-12	-4941.99	-478.145	4941.99	478.145	478.145	-4941.99	-478.145	4941.99	
1.26474e-11	-9.61443e-12	-4941.51	-480.121	4941.51	480.121	480.121	-4941.51	-480.121	4941.51	
1.28649e-11	-9.76826e-12	-4941.02	-482.098	4941.02	482.098	482.098	-4941.02	-482.098	4941.02	
1.30852e-11	-9.92388e-12	-4940.53	-484.074	4940.53	484.074	484.074	-4940.53	-484.074	4940.53	
1.33084e-11	-1.00813e-11	-4940.04	-486.05	4940.04	486.05	486.05	-4940.04	-486.05	4940.04	
1.35346e-11	-1.02405e-11	-4939.55	-488.026	4939.55	488.026	488.026	-4939.55	-488.026	4939.55	
1.37636e-11	-1.04015e-11	-4939.06	-490.002	4939.06	490.002	490.002	-4939.06	-490.002	4939.06	
1.39957e-11	-1.05644e-11	-4938.56	-491.977	4938.56	491.977	491.977	-4938.56	-491.977	4938.56	
1.42306e-11	-1.07291e-11	-4938.06	-493.952	4938.06	493.952	493.952	-4938.06	-493.952	4938.06	
1.44686e-11	-1.08957e-11	-4937.56	-495.927	4937.56	495.927	495.927	-4937.56	-495.927	4937.56	
1.47097e-11	-1.10641e-11	-4937.06	-497.902	4937.06	497.902	497.902	-4937.06	-497.902	4937.06	
1.49538e-11	-1.12344e-11	-4936.55	-499.877	4936.55	499.877	499.877	-4936.55	-499.877	4936.55	
1.5201e-11	-1.14066e-11	-4936.05	-501.851	4936.05	501.851	501.851	-4936.05	-501.851	4936.05	
1.54513e-11	-1.15808e-11	-4935.54	-503.825	4935.54	503.825	503.825	-4935.54	-503.825	4935.54	
1.57047e-11	-1.17568e-11	-4935.03	-505.799	4935.03	505.799	505.799	-4935.03	-505.799	4935.03	
1.59613e-11	-1.19348e-11	-4934.52	-507.773	4934.52	507.773	507.773	-4934.52	-507.773	4934.52	
1.62211e-11	-1.21147e-11	-4934	-509.747	4934	509.747	509.747	-4934	-509.747	4934	
1.64842e-11	-1.22965e-11	-4933.49	-511.72	4933.49	511.72	511.72	-4933.49	-511.72	4933.49	
1.67505e-11	-1.24804e-11	-4932.97	-513.693	4932.97	513.693	513.693	-4932.97	-513.693	4932.97	
1.702e-11	-1.26662e-11	-4932.45	-515.666	4932.45	515.666	515.666	-4932.45	-515.666	4932.45	
1.72929e-11	-1.2854e-11	-4931.92	-517.639	4931.92	517.639	517.639	-4931.92	-517.639	4931.92	
1.75691e-11	-1.30438e-11	-4931.4	-519.612	4931.4	519.612	519.612	-4931.4	-519.612	4931.4	
1.78487e-11	-1.32357e-11	-4930.87	-521.584	4930.87	521.584	521.584	-4930.87	-521.584	4930.87	
1.81317e-11	-1.34295e-11	-4930.34	-523.556	4930.34	523.556	523.556	-4930.34	-523.556	4930.34	
1.84181e-11	-1.36255e-11	-4929.81	-525.528	4929.81	525.528	525.528	-4929.81	-525.528	4929.81	
1.8708e-11	-1.38235e-11	-4929.28	-527.5	4929.28	527.5	527.5	-4929.28	-527.5	4929.28	
1.90013e-11	-1.40235e-11	-4928.75	-529.471	4928.75	529.471	529.471	-4928.75	-529.471	4928.75	
1.92982e-11	-1.42256e-11	-4928.21	-531.442	4928.21	531.442	531.442	-4928.21	-531.442	4928.21	
1.95986e-11	-1.44299e-11	-4927.67	-533.413	4927.67	533.413	533.413	-4927.67	-533.413	4927.67	
1.99025e-11	-1.46362e-11	-4927.13	-535.384	4927.13	535.384	535.384	-4927.13	-535.384	4927.13	
2.02101e-11	-1.48447e-11	-4926.59	-537.355	4926.59	537.355	537.355	-4926.59	-537.355	4926.59	
2.05213e-11	-1.50553e-11	-4926.04	-539.325	4926.04	539.325	539.325	-4926.04	-539.325	4926.04	
2.08362e-11	-1.52681e-11	-4925.49	-541.295	4925.49	541.295	541.295	-4925.49	-541.295	4925.49	
2.11547e-11	-1.5483e-11	-4924.95	-543.265	4924.95	543.265	543.265	-4924.95	-543.265	4924.95	
2.1477e-11	-1.57001e-11	-4924.39	-545.235	4924.39	545.235	545.235	-4924.39	-545.235	4924.39	
2.1803e-11	-1.59194e-11	-4923.84	-547.204	4923.84	547.204	547.204	-4923.84	-547.204	4923.84	
2.21328e-11	-1.61409e-11	-4923.29	-549.174	4923.29	549.174	549.174	-4923.29	-549.174	4923.29	
2.24664e-11	-1.63646e-11	-4922.73	-551.143	4922.73	551.143	551.143	-4922.73	-551.143	4922.73	
2.28038e-11	-1.65905e-11	-4922.17	-553.112	4922.17	553.112	553.112	-4922.17	-553.112	4922.17	
2.31452e-11	-1.68187e-11	-4921.61	-555.08	4921.61	555.08	555.08	-4921.61	-555.08	4921.61	
2.34904e-11	-1.70491e-11	-4921.05	-557.048	4921.05	557.048	557.048	-4921.05	-557.048	4921.05	
2.38396e-11	-1.72818e-11	-4920.48	-559.017	4920.48	559.017	559.017	-4920.48	-559.017	4920.48	
2.41927e-11	-1.75168e-11	-4919.91	-560.984	4919.91	560.984	560.984	-4919.91	-560.984	4919.91	
2.45498e-11	-1.7754e-11	-4919.34	-562.952	4919.34	562.952	562.952	-4919.34	-562.952	4919.34	
2.4911e-11	-1.79936e-11	-4918.77	-564.92	4918.77	564.92	564.92	-4918.77	-564.92	4918.77	
2.52762e-11	-1.82355e-11	-4918.2	-566.887	4918.2	566.887	566.887	-4918.2	-566.887	4918.2	
2.56455e-11	-1.84797e-11	-4917.62	-568.854	4917.62	568.854	568.854	-4917.62	-568.854	4917.62	
2.6019e-11	-1.87263e-11	-4917.05	-570.82	4917.05	570.82	570.82	-4917.05	-570.82	4917.05	
2.63966e-11	-1.89752e-11	-4916.47	-572.787	4916.47	572.787	572.787	-4916.47	-572.787	4916.47	
2.67784e-11	-1.92265e-11	-4915.89	-574.753	4915.89	574.753	574.753	-4915.89	-574.753	4915.89	
2.71644e-11	-1.94802e-11	-4915.3	-576.719	4915.3	576.719	576.719	-4915.3	-576.719	4915.3	
2.75547e-11	-1.97363e-11	-4914.72	-578.685	4914.72	578.685	578.685	-4914.72	-578.685	4914.72	
2.79492e-11	-1.99948e-11	-4914.13	-580.65	4914.13	580.65	580.65	-4914.13	-580.65	4914.13	
2.83481e-11	-2.02557e-11	-4913.54	-582.616	4913.54	582.616	582.616	-4913.54	-582.616	4913.54	
2.87514e-11	-2.05191e-11	-4912.95	-584.581	4912.95	584.581	584.581	-4912.95	-584.581	4912.95	
2.9159e-11	-2.07849e-11	-4912.36	-586.546	4912.36	586.546	586.546	-4912.36	-586.546	4912.36	
2.95711e-11	-2.10532e-11	-4911.76	-588.51	4911.76	588.51	588.51	-4911.76	-588.51	4911.76	
2.99876e-11	-2.13239e-11	-4911.16	-590.474	4911.16	590.474	590.474	-4911.16	-590.474	4911.16	
3.04086e-11	-2.15972e-11	-4910.56	-592.439	4910.56	592.439	592.439	-4910.56	-592.439	4910.56	
3.08341e-11	-2.18729e-11	-4909.96	-594.402	4909.96	594.402	594.402	-4909.96	-594.402	4909.96	
3.12642e-11	-2.21512e-11	-4909.36	-596.366	4909.36	596.366	596.366	-4909.36	-596.366	4909.36	
3.16989e-11	-2.2432e-11	-4908.75	-598.329	4908.75	598.329	598.329	-4908.75	-598.329	4908.75	
3.21382e-11	-2.27153e-11	-4908.14	-600.292	4908.14	600.292	600.292	-4908.14	-600.292	4908.14	
3.25822e-11	-2.30012e-11	-4907.53	-602.255	4907.53	602.255	602.255	-4907.53	-602.255	4907.53	
3.30309e-11	-2.32897e-11	-4906.92	-604.218	4906.92	604.218	604.218	-4906.92	-604.218	4906.92	
3.34843e-11	-2.35808e-11	-4906.31	-606.18	4906.31	606.18	606.18	-4906.31	-606.18	4906.31	
3.39425e-11	-2.38744e-11	-4905.69	-608.142	4905.69	608.142	608.142	-4905.69	-608.142	4905.69	
3.44054e-11	-2.41707e-11	-4905.07	-610.104	4905.07	610.104	610.104	-4905.07	-610.104	4905.07	
3.48733e-11	-2.44696e-11	-4904.45	-612.066	4904.45	612.066	612.066	-4904.45	-612.066	4904.45	
3.53459e-11	-2.47711e-11	-4903.83	-614.027	4903.83	614.027	614.027	-4903.83	-614.027	4903.83	
3.58235e-11	-2.50753e-11	-4903.21	-615.988	4903.21	615.988	615.988	-4903.21	-615.988	4903.21	
3.63061e-11	-2.53821e-11	-4902.58	-617.949	4902.58	617.949	617.949	-4902.58	-617.949	4902.58	
3.67936e-11	-2.56916e-11	-4901.95	-619.91	4901.95	619.91	619.91	-4901.95	-619.91	4901.95	
3.72862e-11	-2.60038e-11	-4901.32	-621.87	4901.32	621.87	621.87	-4901.32	-621.87	4901.32	
3.77838e-11	-2.63188e-11	-4900.69	-623.83	4900.69	623.83	623.83	-4900.69	-623.83	4900.69	
3.82864e-11	-2.66364e-11	-4900.06	-625.79	4900.06	625.79	625.79	-4900.06	-625.79	4900.06	
3.87943e-11	-2.69567e-11	-4899.42	-627.749	4899.42	627.749	627.749	-4899.42	-627.749	4899.42	
3.93072e-11	-2.72798e-11	-4898.78	-629.708	4898.78	629.708	629.708	-4898.78	-629.708	4898.78	
3.98254e-11	-2.76057e-11	-4898.14	-631.668	4898.14	631.667	631.667	-4898.14	-631.667	4898.14	
4.03488e-11	-2.79343e-11	-4897.5	-633.626	4897.5	633.626	633.626	-4897.5	-633.626	4897.5	
4.08775e-11	-2.82657e-11	-4896.86	-635.585	4896.86	635.585	635.585	-4896.86	-635.585	4896.86	
4.14115e-11	-2.86e-11	-4896.21	-637.543	4896.21	637.543	637.543	-4896.21	-637.543	4896.21	
4.19509e-11	-2.8937e-11	-4895.56	-639.501	4895.56	639.501	639.501	-4895.56	-639.501	4895.56	
4.24957e-11	-2.92768e-11	-4894.91	-641.459	4894.91	641.459	641.459	-4894.91	-641.459	4894.91	
4.30458e-11	-2.96195e-11	-4894.26	-643.416	4894.26	643.416	643.416	-4894.26	-643.416	4894.26	
4.36015e-11	-2.9965e-11	-4893.6	-645.373	4893.6	645.373	645.373	-4893.6	-645.373	4893.6	
4.41626e-11	-3.03134e-11	-4892.95	-647.33	4892.95	647.33	647.33	-4892.95	-647.33	4892.95	
4.47293e-11	-3.06647e-11	-4892.29	-649.287	4892.29	649.287	649.287	-4892.29	-649.287	4892.29	
4.53016e-11	-3.10189e-11	-4891.63	-651.243	4891.63	651.243	651.243	-4891.63	-651.243	4891.63	
4.58794e-11	-3.13759e-11	-4890.96	-653.199	4890.96	653.199	653.199	-4890.96	-653.199	4890.96	
4.6463e-11	-3.17359e-11	-4890.3	-655.155	4890.3	655.155	655.155	-4890.3	-655.155	4890.3	
4.70522e-11	-3.20988e-11	-4889.63	-657.11	4889.63	657.11	657.11	-4889.63	-657.11	4889.63	
4.76472e-11	-3.24647e-11	-4888.96	-659.066	4888.96	659.066	659.066	-4888.96	-659.066	4888.96	
4.8248e-11	-3.28335e-11	-4888.29	-661.021	4888.29	661.021	661.021	-4888.29	-661.021	4888.29	
4.88545e-11	-3.32053e-11	-4887.62	-662.975	4887.62	662.975	662.975	-4887.62	-662.975	4887.62	
4.9467e-11	-3.358e-11	-4886.94	-664.93	4886.94	664.93	664.93	-4886.94	-664.93	4886.94	
5.00853e-11	-3.39578e-11	-4886.27	-666.884	4886.27	666.884	666.884	-4886.27	-666.884	4886.27	
5.07095e-11	-3.43386e-11	-4885.59	-668.838	4885.59	668.838	668.838	-4885.59	-668.838	4885.59	
5.13398e-11	-3.47224e-11	-4884.91	-670.791	4884.91	670.791	670.791	-4884.91	-670.791	4884.91	
5.1976e-11	-3.51092e-11	-4884.22	-672.745	4884.22	672.745	672.745	-4884.22	-672.745	4884.22	
5.26183e-11	-3.54991e-11	-4883.54	-674.698	4883.54	674.698	674.698	-4883.54	-674.698	4883.54	
5.32667e-11	-3.5892e-11	-4882.85	-676.651	4882.85	676.65	676.65	-4882.85	-676.65	4882.85	
5.39213e-11	-3.62881e-11	-4882.16	-678.603	4882.16	678.603	678.603	-4882.16	-678.603	4882.16	
5.4582e-11	-3.66872e-11	-4881.47	-680.555	4881.47	680.555	680.555	-4881.47	-680.555	4881.47	
5.5249e-11	-3.70894e-11	-4880.78	-682.507	4880.78	682.507	682.507	-4880.78	-682.507	4880.78	
5.59222e-11	-3.74947e-11	-4880.08	-684.459	4880.08	684.459	684.459	-4880.08	-684.459	4880.08	
5.66017e-11	-3.79032e-11	-4879.39	-686.41	4879.39	686.41	686.41	-4879.39	-686.41	4879.39	
5.72876e-11	-3.83148e-11	-4878.69	-688.361	4878.69	688.361	688.361	-4878.69	-688.361	4878.69	
5.79798e-11	-3.87296e-11	-4877.98	-690.312	4877.98	690.312	690.312	-4877.98	-690.312	4877.98	
5.86785e-11	-3.91475e-11	-4877.28	-692.262	4877.28	692.262	692.262	-4877.28	-692.262	4877.28	
5.93837e-11	-3.95686e-11	-4876.58	-694.212	4876.58	694.212	694.212	-4876.58	-694.212	4876.58	
6.00953e-11	-3.99929e-11	-4875.87	-696.162	4875.87	696.162	696.162	-4875.87	-696.162	4875.87	
6.08136e-11	-4.04204e-11	-4875.16	-698.112	4875.16	698.112	698.112	-4875.16	-698.112	4875.16	
6.15384e-11	-4.08511e-11	-4874.45	-700.061	4874.45	700.061	700.061	-4874.45	-700.061	4874.45	
6.22699e-11	-4.12851e-11	-4873.73	-702.01	4873.73	702.01	702.01	-4873.73	-702.01	4873.73	
6.3008e-11	-4.17223e-11	-4873.02	-703.959	4873.02	703.959	703.959	-4873.02	-703.959	4873.02	
6.37529e-11	-4.21628e-11	-4872.3	-705.907	4872.3	705.907	705.907	-4872.3	-705.907	4872.3	
6.45046e-11	-4.26066e-11	-4871.58	-707.855	4871.58	707.855	707.855	-4871.58	-707.855	4871.58	
6.52631e-11	-4.30536e-11	-4870.86	-709.803	4870.86	709.803	709.803	-4870.86	-709.803	4870.86	
6.60285e-11	-4.35039e-11	-4870.13	-711.751	4870.13	711.751	711.751	-4870.13	-711.751	4870.13	
6.68007e-11	-4.39576e-11	-4869.41	-713.698	4869.41	713.698	713.698	-4869.41	-713.698	4869.41	
6.75799e-11	-4.44146e-11	-4868.68	-715.645	4868.68	715.645	715.645	-4868.68	-715.645	4868.68	
6.83661e-11	-4.48749e-11	-4867.95	-717.592	4867.95	717.592	717.592	-4867.95	-717.592	4867.95	
6.91594e-11	-4.53385e-11	-4867.22	-719.538	4867.22	719.538	719.538	-4867.22	-719.538	4867.22	
6.99597e-11	-4.58056e-11	-4866.48	-721.484	4866.48	721.484	721.484	-4866.48	-721.484	4866.48	
7.07672e-11	-4.6276e-11	-4865.75	-723.43	4865.75	723.43	723.43	-4865.75	-723.43	4865.75	
7.15818e-11	-4.67498e-11	-4865.01	-725.375	4865.01	725.375	725.375	-4865.01	-725.375	4865.01	
7.24037e-11	-4.7227e-11	-4864.27	-727.32	4864.27	727.32	727.32	-4864.27	-727.32	4864.27	
7.32328e-11	-4.77076e-11	-4863.52	-729.265	4863.52	729.265	729.265	-4863.52	-729.265	4863.52	
7.40692e-11	-4.81917e-11	-4862.78	-731.209	4862.78	731.209	731.209	-4862.78	-731.209	4862.78	
7.4913e-11	-4.86792e-11	-4862.03	-733.154	4862.03	733.154	733.154	-4862.03	-733.154	4862.03	
7.57642e-11	-4.91701e-11	-4861.29	-735.097	4861.29	735.097	735.097	-4861.29	-735.097	4861.29	
7.66228e-11	-4.96646e-11	-4860.53	-737.041	4860.53	737.041	737.041	-4860.53	-737.041	4860.53	
7.7489e-11	-5.01625e-11	-4859.78	-738.984	4859.78	738.984	738.984	-4859.78	-738.984	4859.78	
7.83627e-11	-5.06639e-11	-4859.03	-740.927	4859.03	740.927	740.927	-4859.03	-740.927	4859.03	
7.92439e-11	-5.11688e-11	-4858.27	-742.87	4858.27	742.87	742.87	-4858.27	-742.87	4858.27	
8.01329e-11	-5.16772e-11	-4857.51	-744.812	4857.51	744.812	744.812	-4857.51	-744.812	4857.51	
8.10295e-11	-5.21892e-11	-4856.75	-746.754	4856.75	746.754	746.754	-4856.75	-746.754	4856.75	
8.19338e-11	-5.27047e-11	-4855.99	-748.696	4855.99	748.696	748.696	-4855.99	-748.696	4855.99	
8.28459e-11	-5.32237e-11	-4855.22	-750.637	4855.22	750.637	750.637	-4855.22	-750.637	4855.22	
8.37658e-11	-5.37464e-11	-4854.46	-752.578	4854.46	752.578	752.578	-4854.46	-752.578	4854.46	
8.46936e-11	-5.42726e-11	-4853.69	-754.519	4853.69	754.519	754.519	-4853.69	-754.519	4853.69	
8.56293e-11	-5.48024e-11	-4852.92	-756.459	4852.92	756.459	756.459	-4852.92	-756.459	4852.92	
8.6573e-11	-5.53358e-11	-4852.14	-758.4	4852.14	758.4	758.4	-4852.14	-758.4	4852.14	
8.75248e-11	-5.58729e-11	-4851.37	-760.339	4851.37	760.339	760.339	-4851.37	-760.339	4851.37	
8.84845e-11	-5.64136e-11	-4850.59	-762.279	4850.59	762.279	762.279	-4850.59	-762.279	4850.59	
8.94525e-11	-5.69579e-11	-4849.81	-764.218	4849.81	764.218	764.218	-4849.81	-764.218	4849.81	
9.04285e-11	-5.75059e-11	-4849.03	-766.157	4849.03	766.157	766.157	-4849.03	-766.157	4849.03	
9.14128e-11	-5.80576e-11	-4848.25	-768.095	4848.25	768.095	768.095	-4848.25	-768.095	4848.25	
9.24053e-11	-5.86129e-11	-4847.46	-770.033	4847.46	770.033	770.033	-4847.46	-770.033	4847.46	
9.34062e-11	-5.9172e-11	-4846.67	-771.971	4846.67	771.971	771.971	-4846.67	-771.971	4846.67	
9.44154e-11	-5.97347e-11	-4845.88	-773.909	4845.88	773.909	773.909	-4845.88	-773.909	4845.88	
9.54331e-11	-6.03012e-11	-4845.09	-775.846	4845.09	775.846	775.846	-4845.09	-775.846	4845.09	
9.64592e-11	-6.08714e-11	-4844.3	-777.783	4844.3	777.783	777.783	-4844.3	-777.783	4844.3	
9.74938e-11	-6.14454e-11	-4843.5	-779.719	4843.5	779.719	779.719	-4843.5	-779.719	4843.5	
9.8537e-11	-6.20231e-11	-4842.71	-781.656	4842.71	781.656	781.656	-4842.71	-781.655	4842.71	
9.95888e-11	-6.26046e-11	-4841.91	-783.591	4841.91	783.591	783.591	-4841.91	-783.591	4841.91	
1.00649e-10	-6.31898e-11	-4841.1	-785.527	4841.1	785.527	785.527	-4841.1	-785.527	4841.1	
1.01718e-10	-6.37789e-11	-4840.3	-787.462	4840.3	787.462	787.462	-4840.3	-787.462	4840.3	
1.02796e-10	-6.43718e-11	-4839.49	-789.397	4839.49	789.397	789.397	-4839.49	-789.397	4839.49	
1.03883e-10	-6.49685e-11	-4838.69	-791.332	4838.69	791.331	791.331	-4838.69	-791.331	4838.69	
1.04979e-10	-6.5569e-11	-4837.88	-793.266	4837.88	793.266	793.266	-4837.88	-793.266	4837.88	
1.06083e-10	-6.61734e-11	-4837.06	-795.2	4837.06	795.2	795.2	-4837.06	-795.2	4837.06	
1.07197e-10	-6.67817e-11	-4836.25	-797.133	4836.25	797.133	797.133	-4836.25	-797.133	4836.25	
1.08319e-10	-6.73938e-11	-4835.43	-799.066	4835.43	799.066	799.066	-4835.43	-799.066	4835.43	
1.09451e-10	-6.80098e-11	-4834.61	-800.999	4834.61	800.999	800.999	-4834.61	-800.999	4834.61	
1.10592e-10	-6.86296e-11	-4833.79	-802.932	4833.79	802.932	802.932	-4833.79	-802.932	4833.79	
1.11742e-10	-6.92534e-11	-4832.97	-804.864	4832.97	804.864	804.864	-4832.97	-804.864	4832.97	
1.12901e-10	-6.98811e-11	-4832.15	-806.796	4832.15	806.796	806.796	-4832.15	-806.796	4832.15	
1.14069e-10	-7.05128e-11	-4831.32	-808.727	4831.32	808.727	808.727	-4831.32	-808.727	4831.32	
1.15247e-10	-7.11484e-11	-4830.49	-810.658	4830.49	810.658	810.658	-4830.49	-810.658	4830.49	
1.16435e-10	-7.17879e-11	-4829.66	-812.589	4829.66	812.589	812.589	-4829.66	-812.589	4829.66	
1.17631e-10	-7.24314e-11	-4828.83	-814.519	4828.83	814.519	814.519	-4828.83	-814.519	4828.83	
1.18837e-10	-7.30789e-11	-4827.99	-816.449	4827.99	816.449	816.449	-4827.99	-816.449	4827.99	
1.20053e-10	-7.37303e-11	-4827.16	-818.379	4827.16	818.379	818.379	-4827.16	-818.379	4827.16	
1.21278e-10	-7.43858e-11	-4826.32	-820.309	4826.32	820.309	820.309	-4826.32	-820.309	4826.32	
1.22514e-10	-7.50453e-11	-4825.48	-822.238	4825.48	822.238	822.238	-4825.48	-822.238	4825.48	
1.23758e-10	-7.57088e-11	-4824.63	-824.166	4824.63	824.166	824.166	-4824.63	-824.166	4824.63	
1.25013e-10	-7.63763e-11	-4823.79	-826.095	4823.79	826.095	826.095	-4823.79	-826.095	4823.79	
1.26277e-10	-7.70479e-11	-4822.94	-828.023	4822.94	828.023	828.023	-4822.94	-828.023	4822.94	
1.27551e-10	-7.77236e-11	-4822.09	-829.95	4822.09	829.95	829.95	-4822.09	-829.95	4822.09	
1.28836e-10	-7.84033e-11	-4821.24	-831.877	4821.24	831.877	831.877	-4821.24	-831.877	4821.24	
1.3013e-10	-7.90871e-11	-4820.39	-833.804	4820.39	833.804	833.804	-4820.39	-833.804	4820.39	
1.31434e-10	-7.9775e-11	-4819.53	-835.731	4819.53	835.731	835.731	-4819.53	-835.731	4819.53	
1.32749e-10	-8.0467e-11	-4818.67	-837.657	4818.67	837.657	837.657	-4818.67	-837.657	4818.67	
1.34073e-10	-8.11631e-11	-4817.82	-839.583	4817.82	839.583	839.583	-4817.82	-839.583	4817.82	
1.35408e-10	-8.18633e-11	-4816.95	-841.509	4816.95	841.508	841.508	-4816.95	-841.508	4816.95	
1.36753e-10	-8.25677e-11	-4816.09	-843.434	4816.09	843.434	843.434	-4816.09	-843.434	4816.09	
1.38108e-10	-8.32763e-11	-4815.22	-845.358	4815.22	845.358	845.358	-4815.22	-845.358	4815.22	
1.39474e-10	-8.3989e-11	-4814.36	-847.283	4814.36	847.283	847.283	-4814.36	-847.283	4814.36	
1.4085e-10	-8.47058e-11	-4813.49	-849.207	4813.49	849.207	849.207	-4813.49	-849.207	4813.49	
1.42237e-10	-8.54269e-11	-4812.62	-851.131	4812.62	851.131	851.13	-4812.62	-851.13	4812.62	
1.43634e-10	-8.61522e-11	-4811.74	-853.054	4811.74	853.054	853.054	-4811.74	-853.054	4811.74	
1.45042e-10	-8.68816e-11	-4810.87	-854.977	4810.87	854.977	854.977	-4810.87	-854.977	4810.87	
1.46461e-10	-8.76153e-11	-4809.99	-856.899	4809.99	856.899	856.899	-4809.99	-856.899	4809.99	
1.4789e-10	-8.83532e-11	-4809.11	-858.822	4809.11	858.822	858.822	-4809.11	-858.822	4809.11	
1.49331e-10	-8.90954e-11	-4808.22	-860.743	4808.22	860.743	860.743	-4808.22	-860.743	4808.22	
1.50782e-10	-8.98418e-11	-4807.34	-862.665	4807.34	862.665	862.665	-4807.34	-862.665	4807.34	
1.52244e-10	-9.05924e-11	-4806.45	-864.586	4806.45	864.586	864.586	-4806.45	-864.586	4806.45	
1.53717e-10	-9.13474e-11	-4805.57	-866.507	4805.57	866.507	866.507	-4805.57	-866.507	4805.57	
1.55201e-10	-9.21066e-11	-4804.68	-868.427	4804.68	868.427	868.427	-4804.68	-868.427	4804.68	
1.56696e-10	-9.28701e-11	-4803.78	-870.347	4803.78	870.347	870.347	-4803.78	-870.347	4803.78	
1.58202e-10	-9.36379e-11	-4802.89	-872.267	4802.89	872.267	872.267	-4802.89	-872.267	4802.89	
1.59719e-10	-9.441e-11	-4801.99	-874.186	4801.99	874.186	874.186	-4801.99	-874.186	4801.99	
1.61248e-10	-9.51865e-11	-4801.09	-876.105	4801.09	876.105	876.105	-4801.09	-876.105	4801.09	
1.62788e-10	-9.59673e-11	-4800.19	-878.023	4800.19	878.023	878.023	-4800.19	-878.023	4800.19	
1.6434e-10	-9.67524e-11	-4799.29	-879.941	4799.29	879.941	879.941	-4799.29	-879.941	4799.29	
1.65903e-10	-9.75419e-11	-4798.38	-881.859	4798.38	881.859	881.859	-4798.38	-881.859	4798.38	
1.67477e-10	-9.83358e-11	-4797.48	-883.776	4797.48	883.776	883.776	-4797.48	-883.776	4797.48	
1.69063e-10	-9.9134e-11	-4796.57	-885.693	4796.57	885.693	885.693	-4796.57	-885.693	4796.57	
1.70661e-10	-9.99367e-11	-4795.66	-887.61	4795.66	887.61	887.61	-4795.66	-887.61	4795.66	
1.7227e-10	-1.00744e-10	-4794.74	-889.526	4794.74	889.526	889.526	-4794.74	-889.526	4794.74	
1.73891e-10	-1.01555e-10	-4793.83	-891.442	4793.83	891.442	891.442	-4793.83	-891.442	4793.83	
1.75524e-10	-1.02371e-10	-4792.91	-893.357	4792.91	893.357	893.357	-4792.91	-893.357	4792.91	
1.77169e-10	-1.03191e-10	-4791.99	-895.272	4791.99	895.272	895.272	-4791.99	-895.272	4791.99	
1.78826e-10	-1.04016e-10	-4791.07	-897.187	4791.07	897.187	897.187	-4791.07	-897.187	4791.07	
1.80495e-10	-1.04845e-10	-4790.15	-899.101	4790.15	899.101	899.101	-4790.15	-899.101	4790.15	
1.82176e-10	-1.05679e-10	-4789.22	-901.015	4789.22	901.015	901.015	-4789.22	-901.015	4789.22	
1.83869e-10	-1.06517e-10	-4788.29	-902.929	4788.29	902.929	902.929	-4788.29	-902.929	4788.29	
1.85574e-10	-1.0736e-10	-4787.36	-904.842	4787.36	904.842	904.842	-4787.36	-904.842	4787.36	
1.87292e-10	-1.08207e-10	-4786.43	-906.754	4786.43	906.754	906.754	-4786.43	-906.754	4786.43	
1.89022e-10	-1.09058e-10	-4785.5	-908.667	4785.5	908.667	908.667	-4785.5	-908.667	4785.5	
1.90764e-10	-1.09914e-10	-4784.56	-910.579	4784.56	910.579	910.579	-4784.56	-910.579	4784.56	
1.92519e-10	-1.10775e-10	-4783.62	-912.49	4783.62	912.49	912.49	-4783.62	-912.49	4783.62	
1.94286e-10	-1.1164e-10	-4782.68	-914.401	4782.68	914.401	914.401	-4782.68	-914.401	4782.68	
1.96066e-10	-1.1251e-10	-4781.74	-916.312	4781.74	916.312	916.312	-4781.74	-916.312	4781.74	
1.97859e-10	-1.13384e-10	-4780.8	-918.222	4780.8	918.222	918.222	-4780.8	-918.222	4780.8	
1.99664e-10	-1.14263e-10	-4779.85	-920.132	4779.85	920.132	920.132	-4779.85	-920.132	4779.85	
2.01482e-10	-1.15146e-10	-4778.9	-922.042	4778.9	922.042	922.042	-4778.9	-922.042	4778.9	
2.03313e-10	-1.16034e-10	-4777.95	-923.951	4777.95	923.951	923.951	-4777.95	-923.951	4777.95	
2.05157e-10	-1.16926e-10	-4777	-925.86	4777	925.86	925.86	-4777	-925.86	4777	
2.07014e-10	-1.17824e-10	-4776.04	-927.768	4776.04	927.768	927.768	-4776.04	-927.768	4776.04	
2.08884e-10	-1.18725e-10	-4775.09	-929.676	4775.09	929.676	929.676	-4775.09	-929.676	4775.09	
2.10767e-10	-1.19632e-10	-4774.13	-931.583	4774.13	931.583	931.583	-4774.13	-931.583	4774.13	
2.12663e-10	-1.20542e-10	-4773.17	-933.491	4773.17	933.491	933.491	-4773.17	-933.491	4773.17	
2.14572e-10	-1.21458e-10	-4772.2	-935.397	4772.2	935.397	935.397	-4772.2	-935.397	4772.2	
2.16495e-10	-1.22378e-10	-4771.24	-937.304	4771.24	937.304	937.304	-4771.24	-937.304	4771.24	
2.18431e-10	-1.23303e-10	-4770.27	-939.21	4770.27	939.209	939.209	-4770.27	-939.209	4770.27	
2.20381e-10	-1.24233e-10	-4769.3	-941.115	4769.3	941.115	941.115	-4769.3	-941.115	4769.3	
2.22344e-10	-1.25167e-10	-4768.33	-943.02	4768.33	943.02	943.02	-4768.33	-943.02	4768.33	
2.24321e-10	-1.26106e-10	-4767.36	-944.925	4767.36	944.925	944.925	-4767.36	-944.925	4767.36	
